frame ,x,y,z,rot
533,66.228,0,-17.8,
534,66.368,0,-17.836,
535,66.491,0,-17.818,
536,66.632,0,-17.855,
537,66.737,0,-17.855,
538,66.877,0,-17.855,
539,67.018,0,-17.891,
540,67.158,0,-17.891,
541,67.246,0,-17.909,
542,67.386,0,-17.909,
543,67.526,0,-17.945,
544,67.667,0,-17.945,
545,67.772,0,-17.945,
546,67.912,0,-17.982,
547,68.035,0,-17.964,
548,68.175,0,-18,
549,68.281,0,-18,
550,68.421,0,-18.036,
551,68.561,0,-18.036,
552,68.702,0,-18.073,
553,68.842,0,-18.073,
554,68.982,0,-18.073,
555,69.123,0,-18.073,
556,69.298,0,-18.073,
557,69.439,0,-18.109,
558,69.579,0,-18.109,
559,69.754,0,-18.109,
560,69.895,0,-18.109,
561,70.035,0,-18.109,
562,70.211,0,-18.145,
563,70.351,0,-18.145,
564,70.491,0,-18.145,
565,70.667,0,-18.145,
566,70.807,0,-18.145,
567,70.947,0,-18.182,
568,71.123,0,-18.182,
569,71.263,0,-18.182,
570,71.404,0,-18.182,
571,71.579,0,-18.218,
572,71.702,0,-18.2,
573,71.842,0,-18.255,
574,72.018,0,-18.255,
575,72.158,0,-18.273,
576,72.298,0,-18.291,
577,72.456,0,-18.327,
578,72.596,0,-18.327,
579,72.737,0,-18.364,
580,72.912,0,-18.345,
581,73.053,0,-18.4,
582,73.228,0,-18.436,
583,73.333,0,-18.436,
584,73.456,0,-18.473,
585,73.614,0,-18.473,
586,73.719,0,-18.509,
587,73.877,0,-18.509,
588,74,0,-18.545,
589,74.14,0,-18.545,
590,74.263,0,-18.6,
591,74.421,0,-18.6,
592,74.526,0,-18.636,
593,74.684,0,-18.636,
594,74.807,0,-18.673,
595,74.947,0,-18.673,
596,75.07,0,-18.709,
597,75.228,0,-18.764,
598,75.386,0,-18.764,
599,75.561,0,-18.8,
600,75.719,0,-18.782,
601,75.895,0,-18.836,
602,76.07,0,-18.873,
603,76.228,0,-18.873,
604,76.404,0,-18.909,
605,76.561,0,-18.891,
606,76.737,0,-18.945,
607,76.912,0,-18.982,
608,77.018,0,-18.982,
609,77.14,0,-18.982,
610,77.263,0,-18.982,
611,77.404,0,-18.982,
612,77.526,0,-18.982,
613,77.649,0,-19.036,
614,77.772,0,-19.036,
615,77.912,0,-19.036,
616,78.035,0,-19.036,
617,78.158,0,-19.036,
618,78.316,0,-19.091,
619,78.439,0,-19.091,
620,78.579,0,-19.091,
621,78.737,0,-19.091,
622,78.877,0,-19.091,
623,79,0,-19.091,
624,79.175,0,-19.091,
625,79.298,0,-19.091,
626,79.439,0,-19.091,
627,79.596,0,-19.091,
628,79.737,0,-19.091,
629,79.86,0,-19.091,
630,80.035,0,-19.109,
631,80.158,0,-19.109,
632,80.298,0,-19.109,
633,80.456,0,-19.109,
634,80.596,0,-19.109,
635,80.719,0,-19.109,
636,80.895,0,-19.109,
637,81.018,0,-19.109,
638,81.158,0,-19.109,
639,81.316,0,-19.109,
640,81.456,0,-19.109,
641,81.579,0,-19.109,
642,81.754,0,-19.127,
643,81.86,0,-19.055,
644,81.965,0,-19.018,
645,82.123,0,-18.982,
646,82.228,0,-18.964,
647,82.351,0,-18.927,
648,82.491,0,-18.855,
649,82.596,0,-18.818,
650,82.719,0,-18.8,
651,82.86,0,-18.764,
652,82.982,0,-18.727,
653,83.088,0,-18.655,
654,83.228,0,-18.636,
655,83.351,0,-18.6,
656,83.456,0,-18.564,
657,83.614,0,-18.545,
658,83.684,0,-18.473,
659,83.754,0,-18.436,
660,83.877,0,-18.382,
661,83.947,0,-18.364,
662,84.07,0,-18.327,
663,84.14,0,-18.291,
664,84.263,0,-18.236,
665,84.333,0,-18.218,
666,84.456,0,-18.182,
667,84.544,0,-18.091,
668,84.649,0,-18.055,
669,84.772,0,-17.982,
670,84.877,0,-17.945,
671,85.018,0,-17.873,
672,85.105,0,-17.836,
673,85.246,0,-17.764,
674,85.333,0,-17.709,
675,85.474,0,-17.636,
676,85.579,0,-17.6,
677,85.702,0,-17.527,
678,85.807,0,-17.491,
679,85.93,0,-17.418,
680,86.035,0,-17.382,
681,86.175,0,-17.345,
682,86.228,0,-17.273,
683,86.333,0,-17.2,
684,86.439,0,-17.127,
685,86.509,0,-17.055,
686,86.614,0,-16.982,
687,86.702,0,-16.945,
688,86.772,0,-16.873,
689,86.877,0,-16.8,
690,86.982,0,-16.727,
691,87.053,0,-16.655,
692,87.14,0,-16.618,
693,87.246,0,-16.545,
694,87.316,0,-16.473,
695,87.421,0,-16.4,
696,87.526,0,-16.327,
697,87.579,0,-16.291,
698,87.684,0,-16.218,
699,87.789,0,-16.145,
700,87.86,0,-16.073,
701,87.965,0,-16,
702,88.07,0,-15.964,
703,88.14,0,-15.836,
704,88.211,0,-15.727,
705,88.281,0,-15.655,
706,88.404,0,-15.545,
707,88.474,0,-15.436,
708,88.544,0,-15.364,
709,88.667,0,-15.255,
710,88.737,0,-15.182,
711,88.807,0,-15.073,
712,88.93,0,-14.964,
713,89,0,-14.891,
714,89.07,0,-14.782,
715,89.193,0,-14.709,
716,89.263,0,-14.582,
717,89.333,0,-14.473,
718,89.404,0,-14.4,
719,89.526,0,-14.291,
720,89.596,0,-14.182,
721,89.667,0,-14.109,
722,89.789,0,-14,
723,89.86,0,-13.927,
724,89.93,0,-13.818,
725,90.053,0,-13.709,
726,90.123,0,-13.636,
727,90.193,0,-13.527,
728,90.316,0,-13.455,
729,90.386,0,-13.327,
730,90.491,0,-13.255,
731,90.596,0,-13.145,
732,90.702,0,-13.073,
733,90.807,0,-12.964,
734,90.93,0,-12.891,
735,91.035,0,-12.782,
736,91.14,0,-12.709,
737,91.246,0,-12.6,
738,91.351,0,-12.527,
739,91.474,0,-12.4,
740,91.579,0,-12.327,
741,91.684,0,-12.218,
742,91.789,0,-12.145,
743,91.895,0,-12.036,
744,92.018,0,-11.964,
745,92.123,0,-11.855,
746,92.228,0,-11.782,
747,92.333,0,-11.673,
748,92.439,0,-11.6,
749,92.561,0,-11.527,
750,92.702,0,-11.436,
751,92.842,0,-11.4,
752,92.982,0,-11.327,
753,93.123,0,-11.291,
754,93.263,0,-11.218,
755,93.404,0,-11.182,
756,93.579,0,-11.145,
757,93.719,0,-11.055,
758,93.86,0,-11.018,
759,94,0,-10.945,
760,94.14,0,-10.909,
