frame,x,y,z
480,77.246,1,-25.709
481,77.439,1,-25.691
482,77.632,1,-25.655
483,77.825,1,-25.655
484,77.982,1,-25.6
485,78.175,1,-25.6
486,78.368,1,-25.564
487,78.561,1,-25.545
488,78.719,1,-25.509
489,78.912,1,-25.509
490,79.105,1,-25.455
491,79.298,1,-25.455
492,79.509,1,-25.455
493,79.649,1,-25.418
494,79.789,1,-25.4
495,79.93,1,-25.382
496,80.07,1,-25.345
497,80.211,1,-25.327
498,80.368,1,-25.345
499,80.509,1,-25.309
500,80.649,1,-25.291
501,80.789,1,-25.273
502,80.93,1,-25.236
503,81.07,1,-25.218
504,81.228,1,-25.236
505,81.316,1,-25.182
506,81.404,1,-25.145
507,81.509,1,-25.109
508,81.632,1,-25.055
509,81.737,1,-25.018
510,81.825,1,-24.982
511,81.965,1,-24.982
512,82.14,1,-24.964
513,82.316,1,-24.964
514,82.491,1,-24.964
515,82.667,1,-24.964
516,82.842,1,-24.964
517,83.018,1,-24.945
518,83.193,1,-24.945
519,83.368,1,-24.945
520,83.544,1,-24.945
521,83.719,1,-24.945
522,83.947,1,-24.982
523,84.123,1,-24.964
524,84.298,1,-24.964
525,84.474,1,-24.964
526,84.649,1,-24.964
527,84.825,1,-24.964
528,85,1,-24.945
529,85.175,1,-24.945
530,85.351,1,-24.945
531,85.526,1,-24.945
532,85.702,1,-24.945
533,85.93,1,-24.982
534,86.123,1,-24.982
535,86.333,1,-25.018
536,86.544,1,-25.018
537,86.754,1,-25.055
538,86.965,1,-25.055
539,87.175,1,-25.091
540,87.386,1,-25.091
541,87.596,1,-25.127
542,87.789,1,-25.127
543,88,1,-25.164
544,88.211,1,-25.164
545,88.421,1,-25.2
546,88.632,1,-25.2
547,88.842,1,-25.236
548,89.053,1,-25.236
549,89.263,1,-25.273
550,89.474,1,-25.309
551,89.684,1,-25.382
552,89.895,1,-25.418
553,90.105,1,-25.491
554,90.298,1,-25.527
555,90.509,1,-25.564
556,90.754,1,-25.6
557,90.965,1,-25.636
558,91.175,1,-25.691
559,91.421,1,-25.727
560,91.632,1,-25.764
561,91.842,1,-25.8
562,92.088,1,-25.891
563,92.281,1,-25.927
564,92.491,1,-25.964
565,92.737,1,-26
566,92.947,1,-26.036
567,93.158,1,-26.091
568,93.404,1,-26.127
569,93.614,1,-26.164
570,93.825,1,-26.2
571,94.07,1,-26.291
572,94.263,1,-26.327
573,94.474,1,-26.364
574,94.702,1,-26.418
575,94.912,1,-26.455
576,95.123,1,-26.491
577,95.351,1,-26.545
578,95.561,1,-26.582
579,95.772,1,-26.618
580,96,1,-26.673
581,96.211,1,-26.709
582,96.456,1,-26.8
583,96.596,1,-26.818
584,96.789,1,-26.836
585,96.965,1,-26.873
586,97.158,1,-26.891
587,97.333,1,-26.927
588,97.526,1,-26.945
589,97.719,1,-27.018
590,97.912,1,-27.073
591,98.105,1,-27.145
592,98.298,1,-27.2
593,98.491,1,-27.273
594,98.719,1,-27.327
595,98.912,1,-27.4
596,99.105,1,-27.455
597,99.298,1,-27.527
598,99.544,1,-27.6
599,99.702,1,-27.636
600,99.877,1,-27.727
601,100.053,1,-27.818
602,100.211,1,-27.873
603,100.386,1,-27.964
604,100.561,1,-28.055
605,100.737,1,-28.145
606,100.842,1,-28.236
607,100.982,1,-28.327
608,101.088,1,-28.418
609,101.228,1,-28.509
