frame,x,y,z
633,42.316,0,-14.618
634,42.421,0,-14.618
635,42.526,0,-14.582
636,42.649,0,-14.582
637,42.719,0,-14.545
638,42.825,0,-14.545
639,42.93,0,-14.509
640,43.035,0,-14.509
641,43.14,0,-14.473
642,43.263,0,-14.473
643,43.368,0,-14.473
644,43.474,0,-14.473
645,43.579,0,-14.473
646,43.719,0,-14.473
647,43.825,0,-14.473
648,43.93,0,-14.473
649,44.088,0,-14.473
650,44.193,0,-14.473
651,44.298,0,-14.473
652,44.404,0,-14.473
653,44.544,0,-14.473
654,44.649,0,-14.473
655,44.754,0,-14.473
656,44.912,0,-14.473
657,45.035,0,-14.436
658,45.175,0,-14.4
659,45.316,0,-14.418
660,45.439,0,-14.382
661,45.579,0,-14.4
662,45.719,0,-14.364
663,45.895,0,-14.382
664,46.018,0,-14.345
665,46.158,0,-14.309
666,46.298,0,-14.327
667,46.421,0,-14.291
668,46.561,0,-14.309
669,46.702,0,-14.273
670,46.877,0,-14.291
671,47.018,0,-14.236
672,47.175,0,-14.182
673,47.333,0,-14.164
674,47.474,0,-14.109
675,47.632,0,-14.055
676,47.789,0,-14.036
677,47.947,0,-13.964
678,48.123,0,-13.927
679,48.298,0,-13.855
680,48.456,0,-13.818
681,48.632,0,-13.745
682,48.807,0,-13.709
683,48.982,0,-13.673
684,49.088,0,-13.6
685,49.211,0,-13.564
686,49.368,0,-13.527
687,49.474,0,-13.455
688,49.596,0,-13.418
689,49.754,0,-13.382
690,49.895,0,-13.345
691,50.053,0,-13.309
692,50.211,0,-13.273
693,50.368,0,-13.236
694,50.509,0,-13.2
695,50.667,0,-13.164
696,50.825,0,-13.127
697,50.982,0,-13.091
698,51.123,0,-13.055
699,51.281,0,-13.018
700,51.439,0,-12.982
701,51.596,0,-12.945
702,51.737,0,-12.909
703,51.895,0,-12.873
704,52.053,0,-12.836
705,52.211,0,-12.8
706,52.333,0,-12.745
707,52.474,0,-12.745
708,52.649,0,-12.709
709,52.789,0,-12.709
710,52.93,0,-12.709
711,53.088,0,-12.655
712,53.228,0,-12.655
713,53.368,0,-12.655
714,53.544,0,-12.618
715,53.684,0,-12.618
716,53.86,0,-12.618
717,53.965,0,-12.6
718,54.105,0,-12.636
719,54.211,0,-12.673
720,54.351,0,-12.673
721,54.456,0,-12.691
722,54.596,0,-12.727
723,54.702,0,-12.727
724,54.842,0,-12.764
725,54.982,0,-12.8
726,55.07,0,-12.836
727,55.158,0,-12.873
728,55.298,0,-12.909
729,55.386,0,-12.945
730,55.526,0,-12.982
731,55.614,0,-13.018
732,55.754,0,-13.109
733,55.842,0,-13.145
734,55.93,0,-13.182
735,56.07,0,-13.218
736,56.158,0,-13.255
737,56.298,0,-13.291
738,56.386,0,-13.327
739,56.526,0,-13.418
740,56.596,0,-13.455
741,56.702,0,-13.527
742,56.772,0,-13.564
743,56.877,0,-13.636
744,57,0,-13.673
745,57.07,0,-13.745
746,57.175,0,-13.782
747,57.246,0,-13.855
748,57.368,0,-13.891
749,57.474,0,-13.964
750,57.544,0,-14
751,57.649,0,-14.073
752,57.772,0,-14.164
753,57.842,0,-14.2
754,57.947,0,-14.273
755,58.018,0,-14.309
756,58.123,0,-14.382
757,58.246,0,-14.418
758,58.316,0,-14.491
759,58.421,0,-14.527
760,58.491,0,-14.6
761,58.614,0,-14.636
762,58.719,0,-14.709
763,58.789,0,-14.745
764,58.895,0,-14.818
765,59.018,0,-14.909
766,59.088,0,-14.945
767,59.193,0,-15.018
768,59.298,0,-15.055
769,59.404,0,-15.127
770,59.509,0,-15.2
771,59.614,0,-15.236
772,59.719,0,-15.309
773,59.825,0,-15.345
774,59.93,0,-15.418
775,60.035,0,-15.491
776,60.14,0,-15.527
777,60.246,0,-15.6
778,60.351,0,-15.673
779,60.456,0,-15.709
780,60.561,0,-15.782
781,60.667,0,-15.818
782,60.772,0,-15.891
783,60.877,0,-15.964
784,60.982,0,-16
785,61.088,0,-16.073
786,61.193,0,-16.145
787,61.246,0,-16.218
788,61.316,0,-16.291
789,61.386,0,-16.364
790,61.439,0,-16.436
791,61.509,0,-16.509
792,61.579,0,-16.582
793,61.667,0,-16.691
794,61.737,0,-16.764
795,61.807,0,-16.836
796,61.86,0,-16.909
797,61.93,0,-16.982
798,62,0,-17.055
799,62.088,0,-17.164
800,62.158,0,-17.236
801,62.228,0,-17.309
802,62.281,0,-17.382
803,62.351,0,-17.455
804,62.421,0,-17.527
805,62.509,0,-17.636
806,62.579,0,-17.709
807,62.649,0,-17.782
808,62.702,0,-17.855
809,62.772,0,-17.927
810,62.842,0,-18
811,62.947,0,-18.109
812,62.947,0,-18.145
813,62.982,0,-18.218
814,63.018,0,-18.291
815,63.053,0,-18.382
816,63.088,0,-18.418
817,63.123,0,-18.491
818,63.158,0,-18.582
819,63.193,0,-18.655
820,63.228,0,-18.727
821,63.281,0,-18.782
822,63.316,0,-18.855
823,63.351,0,-18.927
